"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.5329,0.4703,0.00018021,0,2.5329,0.95692,1,0.831,8,0.831,0
2.5361,0.46793,0.00012723,0,2.5361,0.95738,1,0.832,8,0.832,0
2.5392,0.46557,7.4262e-05,0,2.5392,0.95784,1,0.833,8,0.833,0
2.5424,0.46321,2.1289e-05,0,2.5424,0.9583,1,0.834,8,0.834,0
2.5456,0.46085,-3.1684e-05,0,2.5456,0.95876,1,0.835,8,0.835,0
2.5488,0.45848,-8.466e-05,0,2.5488,0.95922,1,0.836,8,0.836,0
2.5519,0.45612,-0.00013763,0,2.5519,0.95968,1,0.837,8,0.837,0
2.5551,0.45376,-0.0001906,0,2.5551,0.96014,1,0.838,8,0.838,0
2.5583,0.45139,-0.00024358,0,2.5583,0.96061,1,0.839,8,0.839,0
2.5615,0.44903,-0.00029655,0,2.5615,0.96107,1,0.84,8,0.84,0
2.5646,0.44667,-0.00034953,0,2.5646,0.96153,1,0.841,8,0.841,0
2.5678,0.4443,-0.0004025,0,2.5678,0.96199,1,0.842,8,0.842,0
2.571,0.44194,-0.00045547,0,2.571,0.96245,1,0.843,8,0.843,0
2.5742,0.43958,-0.00050844,0,2.5742,0.96291,1,0.844,8,0.844,0
2.5774,0.43721,-0.00056142,0,2.5774,0.96337,1,0.845,8,0.845,0
2.5805,0.43485,-0.00061439,0,2.5805,0.96384,1,0.846,8,0.846,0
2.5837,0.43249,-0.00066737,0,2.5837,0.9643,1,0.847,8,0.847,0
2.5869,0.43012,-0.00072034,0,2.5869,0.96476,1,0.848,8,0.848,0
2.5901,0.42776,-0.00077331,0,2.5901,0.96522,1,0.849,8,0.849,0
2.5932,0.4254,-0.00082629,0,2.5932,0.96568,1,0.85,8,0.85,0
2.5964,0.42303,-0.00087926,0,2.5964,0.96614,1,0.851,8,0.851,0
